Fecha;Hora;Gi;Ta;PFV
2015-1-31;24;0;17,4;0,00
2015-2-1;1;0;17;0,00
2015-2-1;2;0;16,6;0,00
2015-2-1;3;0;16,1;0,00
2015-2-1;4;0;15,7;0,00
2015-2-1;5;0;15,3;0,00
2015-2-1;6;0;14,8;0,00
2015-2-1;7;0;14,4;0,00
2015-2-1;8;6;14,6;1,36
2015-2-1;9;206;16,5;44,63
2015-2-1;10;86;16,8;18,98
2015-2-1;11;195;17,7;42,08
2015-2-1;12;219;18,5;46,88
2015-2-1;13;200;18,9;42,86
2015-2-1;14;593;20,1;117,86
2015-2-1;15;297;20,4;62,12
2015-2-1;16;209;20,4;44,38
2015-2-1;17;81;19,8;17,63
2015-2-1;18;9;19,1;1,99
2015-2-1;19;0;18,4;0,00
2015-2-1;20;0;17,6;0,00
2015-2-1;21;0;16,9;0,00
2015-2-1;22;0;16,2;0,00
2015-2-1;23;0;15,5;0,00
2015-2-1;24;0;14,8;0,00
2015-2-2;1;0;14;0,00
2015-2-2;2;0;13,2;0,00
2015-2-2;3;0;12,4;0,00
2015-2-2;4;0;11,6;0,00
2015-2-2;5;0;10,8;0,00
2015-2-2;6;0;10;0,00
2015-2-2;7;0;9,2;0,00
2015-2-2;8;21;9,8;4,84
2015-2-2;9;423;12,5;90,14
2015-2-2;10;713;15,4;142,21
2015-2-2;11;943;18;177,58
2015-2-2;12;1061;20,2;192,75
2015-2-2;13;1098;21,7;196,22
2015-2-2;14;1023;22,6;184,61
2015-2-2;15;887;22,9;164,16
2015-2-2;16;671;22,5;129,73
2015-2-2;17;255;21;53,56
2015-2-2;18;16;19,1;3,53
2015-2-2;19;0;18,3;0,00
2015-2-2;20;0;17,5;0,00
2015-2-2;21;0;16,7;0,00
2015-2-2;22;0;15,9;0,00
2015-2-2;23;0;15,1;0,00
2015-2-2;24;0;14,3;0,00
2015-2-3;1;0;13,5;0,00
2015-2-3;2;0;12,6;0,00
2015-2-3;3;0;11,8;0,00
2015-2-3;4;0;10,9;0,00
2015-2-3;5;0;10,1;0,00
2015-2-3;6;0;9,3;0,00
2015-2-3;7;0;8,4;0,00
2015-2-3;8;7;8,7;1,63
2015-2-3;9;279;10,9;61,39
2015-2-3;10;633;13,7;129,25
2015-2-3;11;828;16,1;161,07
2015-2-3;12;897;18;170,41
2015-2-3;13;821;19,1;157,27
2015-2-3;14;652;19,5;128,61
2015-2-3;15;565;19,6;113,17
2015-2-3;16;611;19,4;121,50
2015-2-3;17;389;18,5;80,86
2015-2-3;18;17;16,9;3,79
2015-2-3;19;0;16,1;0,00
2015-2-3;20;0;15,3;0,00
2015-2-3;21;0;14,5;0,00
2015-2-3;22;0;13,7;0,00
2015-2-3;23;0;12,9;0,00
2015-2-3;24;0;12,1;0,00
2015-2-4;1;0;11,4;0,00
2015-2-4;2;0;10,8;0,00
2015-2-4;3;0;10,1;0,00
2015-2-4;4;0;9,4;0,00
2015-2-4;5;0;8,7;0,00
2015-2-4;6;0;8;0,00
2015-2-4;7;0;7,3;0,00
2015-2-4;8;17;7,9;3,96
2015-2-4;9;221;9,6;49,40
2015-2-4;10;182;10,4;40,78
2015-2-4;11;140;10,8;31,53
2015-2-4;12;186;11,2;41,49
2015-2-4;13;705;13;142,64
2015-2-4;14;966;14,7;184,53
2015-2-4;15;767;15,6;151,31
2015-2-4;16;261;15,2;56,39
2015-2-4;17;46;14,1;10,35
2015-2-4;18;7;13;1,59
2015-2-4;19;0;12,7;0,00
2015-2-4;20;0;12,4;0,00
2015-2-4;21;0;12;0,00
2015-2-4;22;0;11,7;0,00
2015-2-4;23;0;11,4;0,00
2015-2-4;24;0;11,1;0,00
2015-2-5;1;0;10,7;0,00
2015-2-5;2;0;10,4;0,00
2015-2-5;3;0;10;0,00
2015-2-5;4;0;9,7;0,00
2015-2-5;5;0;9,3;0,00
2015-2-5;6;0;9;0,00
2015-2-5;7;0;8,6;0,00
2015-2-5;8;26;9,4;6,00
2015-2-5;9;196;10,9;43,72
2015-2-5;10;451;13;95,40
2015-2-5;11;619;15;125,84
2015-2-5;12;483;16,1;100,00
2015-2-5;13;696;17,3;137,83
2015-2-5;14;757;18,3;147,42
2015-2-5;15;584;18,6;117,20
2015-2-5;16;422;18,3;87,31
2015-2-5;17;208;17,3;44,87
2015-2-5;18;19;16;4,26
2015-2-5;19;0;15,4;0,00
2015-2-5;20;0;14,8;0,00
2015-2-5;21;0;14,2;0,00
2015-2-5;22;0;13,6;0,00
2015-2-5;23;0;13;0,00
2015-2-5;24;0;12,4;0,00
2015-2-6;1;0;11,8;0,00
2015-2-6;2;0;11,1;0,00
2015-2-6;3;0;10,4;0,00
2015-2-6;4;0;9,7;0,00
2015-2-6;5;0;9;0,00
2015-2-6;6;0;8,3;0,00
2015-2-6;7;0;7,5;0,00
2015-2-6;8;47;8,4;10,86
2015-2-6;9;383;10,7;82,91
2015-2-6;10;617;13,1;126,74
2015-2-6;11;700;15;140,25
2015-2-6;12;652;16,2;130,92
2015-2-6;13;603;16,9;121,70
2015-2-6;14;895;18;170,10
2015-2-6;15;732;18,3;143,21
2015-2-6;16;399;17,7;83,14
2015-2-6;17;245;16,6;52,71
2015-2-6;18;20;15,1;4,50
2015-2-6;19;0;14,8;0,00
2015-2-6;20;0;14,5;0,00
2015-2-6;21;0;14,1;0,00
2015-2-6;22;0;13,8;0,00
2015-2-6;23;0;13,4;0,00
2015-2-6;24;0;13,1;0,00
2015-2-7;1;0;12,9;0,00
2015-2-7;2;0;12,7;0,00
2015-2-7;3;0;12,5;0,00
2015-2-7;4;0;12,3;0,00
2015-2-7;5;0;12,1;0,00
2015-2-7;6;0;11,9;0,00
2015-2-7;7;0;11,7;0,00
2015-2-7;8;16;12,2;3,65
2015-2-7;9;162;13,6;35,86
2015-2-7;10;129;14,3;28,62
2015-2-7;11;60;14,2;13,47
2015-2-7;12;189;14,9;41,39
2015-2-7;13;203;15,4;44,24
2015-2-7;14;310;16,1;66,13
2015-2-7;15;279;16,5;59,71
2015-2-7;16;96;16,2;21,21
2015-2-7;17;16;15,6;3,59
2015-2-7;18;5;15;1,13
2015-2-7;19;0;14,6;0,00
2015-2-7;20;0;14,2;0,00
2015-2-7;21;0;13,7;0,00
2015-2-7;22;0;13,3;0,00
2015-2-7;23;0;12,9;0,00
2015-2-7;24;0;12,5;0,00
2015-2-8;1;0;11,9;0,00
2015-2-8;2;0;11,4;0,00
2015-2-8;3;0;10,8;0,00
2015-2-8;4;0;10,3;0,00
2015-2-8;5;0;9,7;0,00
2015-2-8;6;0;9,2;0,00
2015-2-8;7;0;8,6;0,00
2015-2-8;8;22;9,3;5,08
2015-2-8;9;73;10;16,68
2015-2-8;10;403;12,1;86,34
2015-2-8;11;630;14,2;128,36
2015-2-8;12;684;15,8;136,85
2015-2-8;13;295;15,8;63,19
2015-2-8;14;215;15,6;46,72
2015-2-8;15;299;15,6;64,06
2015-2-8;16;188;15,2;41,12
2015-2-8;17;8;14,1;1,81
2015-2-8;18;5;13,1;1,14
2015-2-8;19;0;12,8;0,00
2015-2-8;20;0;12,5;0,00
2015-2-8;21;0;12,1;0,00
2015-2-8;22;0;11,8;0,00
2015-2-8;23;0;11,5;0,00
2015-2-8;24;0;11,1;0,00
2015-2-9;1;0;10,8;0,00
2015-2-9;2;0;10,5;0,00
2015-2-9;3;0;10,2;0,00
2015-2-9;4;0;9,9;0,00
2015-2-9;5;0;9,6;0,00
2015-2-9;6;0;9,3;0,00
2015-2-9;7;0;8,9;0,00
2015-2-9;8;4;9,1;0,93
2015-2-9;9;23;9,5;5,31
2015-2-9;10;9;9,4;2,08
2015-2-9;11;186;10,8;41,57
2015-2-9;12;176;11,6;39,25
2015-2-9;13;160;12,1;35,69
2015-2-9;14;366;13;78,55
2015-2-9;15;140;13,1;31,18
2015-2-9;16;152;13,2;33,77
2015-2-9;17;75;12,9;16,90
2015-2-9;18;11;12,3;2,51
2015-2-9;19;0;12,1;0,00
2015-2-9;20;0;11,9;0,00
2015-2-9;21;0;11,7;0,00
2015-2-9;22;0;11,5;0,00
2015-2-9;23;0;11,3;0,00
2015-2-9;24;0;11,2;0,00
2015-2-10;1;0;11;0,00
2015-2-10;2;0;10,8;0,00
2015-2-10;3;0;10,6;0,00
2015-2-10;4;0;10,4;0,00
2015-2-10;5;0;10,2;0,00
2015-2-10;6;0;10;0,00
2015-2-10;7;0;9,8;0,00
2015-2-10;8;37;10,5;8,48
2015-2-10;9;261;12,4;57,18
2015-2-10;10;418;14,3;88,34
2015-2-10;11;292;15;62,83
2015-2-10;12;177;15;38,82
2015-2-10;13;91;14,4;20,30
2015-2-10;14;204;14,7;44,61
2015-2-10;15;231;15;50,21
2015-2-10;16;80;14,5;17,87
2015-2-10;17;48;13,9;10,81
2015-2-10;18;22;13,3;4,99
2015-2-10;19;0;13;0,00
2015-2-10;20;0;12,7;0,00
2015-2-10;21;0;12,4;0,00
2015-2-10;22;0;12,1;0,00
2015-2-10;23;0;11,8;0,00
2015-2-10;24;0;11,5;0,00
2015-2-11;1;0;11,2;0,00
2015-2-11;2;0;10,9;0,00
2015-2-11;3;0;10,7;0,00
2015-2-11;4;0;10,4;0,00
2015-2-11;5;0;10,2;0,00
2015-2-11;6;0;9,9;0,00
2015-2-11;7;0;9,7;0,00
2015-2-11;8;15;10,2;3,46
2015-2-11;9;14;10,2;3,23
2015-2-11;10;46;10,6;10,53
2015-2-11;11;109;11,4;24,60
2015-2-11;12;330;12,9;71,29
2015-2-11;13;426;14,3;89,91
2015-2-11;14;538;15,6;110,61
2015-2-11;15;423;16,2;88,45
2015-2-11;16;216;16,2;46,79
2015-2-11;17;117;15,7;25,83
2015-2-11;18;15;14,9;3,38
2015-2-11;19;0;14,5;0,00
2015-2-11;20;0;14,2;0,00
2015-2-11;21;0;13,8;0,00
2015-2-11;22;0;13,5;0,00
2015-2-11;23;0;13,2;0,00
2015-2-11;24;0;12,8;0,00
2015-2-12;1;0;12,3;0,00
2015-2-12;2;0;11,9;0,00
2015-2-12;3;0;11,4;0,00
2015-2-12;4;0;10,9;0,00
2015-2-12;5;0;10,5;0,00
2015-2-12;6;0;10;0,00
2015-2-12;7;0;9,6;0,00
2015-2-12;8;13;10;3,00
2015-2-12;9;75;11;17,05
2015-2-12;10;134;11,9;30,05
2015-2-12;11;160;12,6;35,60
2015-2-12;12;257;13,5;56,04
2015-2-12;13;199;13,9;43,72
2015-2-12;14;334;14,5;71,53
2015-2-12;15;172;14,6;37,83
2015-2-12;16;104;14,2;23,18
2015-2-12;17;61;13,8;13,71
2015-2-12;18;10;13,1;2,27
2015-2-12;19;0;12,7;0,00
2015-2-12;20;0;12,3;0,00
2015-2-12;21;0;11,9;0,00
2015-2-12;22;0;11,5;0,00
2015-2-12;23;0;11,1;0,00
2015-2-12;24;0;10,7;0,00
2015-2-13;1;0;10,3;0,00
2015-2-13;2;0;10;0,00
2015-2-13;3;0;9,7;0,00
2015-2-13;4;0;9,3;0,00
2015-2-13;5;0;9;0,00
2015-2-13;6;0;8,6;0,00
2015-2-13;7;0;8,3;0,00
2015-2-13;8;14;8,9;3,25
2015-2-13;9;161;10,6;36,17
2015-2-13;10;233;12;51,38
2015-2-13;11;601;14,5;122,89
2015-2-13;12;774;16,6;151,66
2015-2-13;13;747;18;145,98
2015-2-13;14;784;19;151,32
2015-2-13;15;821;19,8;156,65
2015-2-13;16;503;19,7;101,83
2015-2-13;17;280;18,7;59,25
2015-2-13;18;74;17,3;16,32
2015-2-13;19;0;16,4;0,00
2015-2-13;20;0;15,5;0,00
2015-2-13;21;0;14,7;0,00
2015-2-13;22;0;13,8;0,00
2015-2-13;23;0;12,9;0,00
2015-2-13;24;0;12;0,00
2015-2-14;1;0;10,9;0,00
2015-2-14;2;0;9,8;0,00
2015-2-14;3;0;8,7;0,00
2015-2-14;4;0;7,6;0,00
2015-2-14;5;0;6,4;0,00
2015-2-14;6;0;5,3;0,00
2015-2-14;7;0;4,2;0,00
2015-2-14;8;9;4,4;2,13
2015-2-14;9;227;6,4;51,47
2015-2-14;10;666;9,6;138,12
2015-2-14;11;688;11,5;140,73
2015-2-14;12;577;12,4;119,79
2015-2-14;13;528;12,9;110,27
2015-2-14;14;473;13,1;99,63
2015-2-14;15;182;12,2;40,43
2015-2-14;16;158;11,4;35,37
2015-2-14;17;223;10,6;49,59
2015-2-14;18;56;9,5;12,86
2015-2-14;19;0;9,2;0,00
2015-2-14;20;0;9;0,00
2015-2-14;21;0;8,8;0,00
2015-2-14;22;0;8,5;0,00
2015-2-14;23;0;8,3;0,00
2015-2-14;24;0;8;0,00
2015-2-15;1;0;8;0,00
2015-2-15;2;0;8;0,00
2015-2-15;3;0;8;0,00
2015-2-15;4;0;8,1;0,00
2015-2-15;5;0;8,1;0,00
2015-2-15;6;0;8,1;0,00
2015-2-15;7;0;8,1;0,00
2015-2-15;8;10;8,5;2,32
2015-2-15;9;49;9,2;11,28
2015-2-15;10;25;9,2;5,78
2015-2-15;11;135;10;30,54
2015-2-15;12;192;10,9;42,85
2015-2-15;13;435;12,3;92,60
2015-2-15;14;363;13,1;77,91
2015-2-15;15;66;12,6;14,91
2015-2-15;16;114;12,5;25,57
2015-2-15;17;55;12,1;12,48
2015-2-15;18;1;11,6;0,23
2015-2-15;19;0;11,3;0,00
2015-2-15;20;0;11;0,00
2015-2-15;21;0;10,7;0,00
2015-2-15;22;0;10,4;0,00
2015-2-15;23;0;10,1;0,00
2015-2-15;24;0;9,8;0,00
2015-2-16;1;0;9,3;0,00
2015-2-16;2;0;8,8;0,00
2015-2-16;3;0;8,3;0,00
2015-2-16;4;0;7,8;0,00
2015-2-16;5;0;7,2;0,00
2015-2-16;6;0;6,7;0,00
2015-2-16;7;0;6,2;0,00
2015-2-16;8;13;6,7;3,04
2015-2-16;9;222;8,8;49,81
2015-2-16;10;523;11,4;110,17
2015-2-16;11;570;13,3;117,93
2015-2-16;12;677;14,9;136,28
2015-2-16;13;833;16,3;161,71
2015-2-16;14;766;17,2;149,82
2015-2-16;15;619;17,4;124,24
2015-2-16;16;508;17,2;104,12
2015-2-16;17;137;15,9;30,11
2015-2-16;18;79;14,5;17,65
2015-2-16;19;0;14,1;0,00
2015-2-16;20;0;13,6;0,00
2015-2-16;21;0;13,2;0,00
2015-2-16;22;0;12,7;0,00
2015-2-16;23;0;12,3;0,00
2015-2-16;24;0;11,8;0,00
2015-2-17;1;0;11,4;0,00
2015-2-17;2;0;11;0,00
2015-2-17;3;0;10,6;0,00
2015-2-17;4;0;10,2;0,00
2015-2-17;5;0;9,8;0,00
2015-2-17;6;0;9,4;0,00
2015-2-17;7;0;9;0,00
2015-2-17;8;21;9,7;4,84
2015-2-17;9;166;11,3;37,13
2015-2-17;10;566;14,4;116,52
2015-2-17;11;443;15,7;92,55
2015-2-17;12;675;17,5;134,04
2015-2-17;13;640;18,5;127,21
2015-2-17;14;650;19,3;128,40
2015-2-17;15;388;19,3;80,34
2015-2-17;16;315;18,8;66,22
2015-2-17;17;193;17,9;41,62
2015-2-17;18;72;16,7;15,93
2015-2-17;19;0;16;0,00
2015-2-17;20;0;15,3;0,00
2015-2-17;21;0;14,6;0,00
2015-2-17;22;0;13,9;0,00
2015-2-17;23;0;13,3;0,00
2015-2-17;24;0;12,6;0,00
2015-2-18;1;0;11,8;0,00
2015-2-18;2;0;11,1;0,00
2015-2-18;3;0;10,4;0,00
2015-2-18;4;0;9,6;0,00
2015-2-18;5;0;8,9;0,00
2015-2-18;6;0;8,2;0,00
2015-2-18;7;0;7,4;0,00
2015-2-18;8;82;8,5;18,84
2015-2-18;9;320;10,7;70,00
2015-2-18;10;633;13,2;129,59
2015-2-18;11;536;14,5;110,87
2015-2-18;12;398;15;84,10
2015-2-18;13;375;15,3;79,43
2015-2-18;14;514;15,8;106,01
2015-2-18;15;170;15,1;37,31
2015-2-18;16;113;14,2;25,14
2015-2-18;17;76;13,3;17,09
2015-2-18;18;32;12,4;7,28
2015-2-18;19;0;11,8;0,00
2015-2-18;20;0;11,3;0,00
2015-2-18;21;0;10,8;0,00
2015-2-18;22;0;10,3;0,00
2015-2-18;23;0;9,8;0,00
2015-2-18;24;0;9,3;0,00
2015-2-19;1;0;8,8;0,00
2015-2-19;2;0;8,3;0,00
2015-2-19;3;0;7,8;0,00
2015-2-19;4;0;7,3;0,00
2015-2-19;5;0;6,8;0,00
2015-2-19;6;0;6,3;0,00
2015-2-19;7;0;5,8;0,00
2015-2-19;8;118;7,6;27,07
2015-2-19;9;371;10;80,75
2015-2-19;10;576;12,4;119,60
2015-2-19;11;806;14,8;158,56
2015-2-19;12;920;16,8;175,20
2015-2-19;13;1040;18,5;191,63
2015-2-19;14;1033;19,8;189,15
2015-2-19;15;870;20,2;164,08
2015-2-19;16;666;20;130,68
2015-2-19;17;270;18,5;57,29
2015-2-19;18;102;16,7;22,46
2015-2-19;19;0;16;0,00
2015-2-19;20;0;15,3;0,00
2015-2-19;21;0;14,7;0,00
2015-2-19;22;0;14;0,00
2015-2-19;23;0;13,3;0,00
2015-2-19;24;0;12,6;0,00
2015-2-20;1;0;11,9;0,00
2015-2-20;2;0;11,3;0,00
2015-2-20;3;0;10,6;0,00
2015-2-20;4;0;9,9;0,00
2015-2-20;5;0;9,3;0,00
2015-2-20;6;0;8,6;0,00
2015-2-20;7;0;8;0,00
2015-2-20;8;100;9,5;22,80
2015-2-20;9;432;12,5;91,91
2015-2-20;10;671;15,4;134,85
2015-2-20;11;755;17,5;147,73
2015-2-20;12;940;19,5;175,60
2015-2-20;13;998;21;182,73
2015-2-20;14;1004;22,1;182,42
2015-2-20;15;839;22,5;157,10
2015-2-20;16;604;22;118,57
2015-2-20;17;361;20,7;74,56
2015-2-20;18;116;19;25,20
2015-2-20;19;0;17,8;0,00
2015-2-20;20;0;16,7;0,00
2015-2-20;21;0;15,6;0,00
2015-2-20;22;0;14,5;0,00
2015-2-20;23;0;13,3;0,00
2015-2-20;24;0;12,2;0,00
2015-2-21;1;0;11;0,00
2015-2-21;2;0;9,2;0,00
2015-2-21;3;0;7,4;0,00
2015-2-21;4;0;5,6;0,00
2015-2-21;5;0;3,8;0,00
2015-2-21;6;0;3,9;0,00
2015-2-21;7;0;3,9;0,00
2015-2-21;8;136;3,9;31,65
2015-2-21;9;434;3,9;96,32
2015-2-21;10;663;3,9;141,64
2015-2-21;11;870;3,9;179,32
2015-2-21;12;1006;3,9;202,39
2015-2-21;13;1018;3,9;204,36
2015-2-21;14;927;3,9;189,15
2015-2-21;15;896;3,9;183,84
2015-2-21;16;558;3,9;121,33
2015-2-21;17;270;3,9;61,53
2015-2-21;18;106;3,9;24,79
2015-2-21;19;0;3,9;0,00
2015-2-21;20;0;3,9;0,00
2015-2-21;21;0;3,9;0,00
2015-2-21;22;0;3,9;0,00
2015-2-21;23;0;3,9;0,00
2015-2-21;24;0;3,9;0,00
2015-2-22;1;0;4,8;0,00
2015-2-22;2;0;5,9;0,00
2015-2-22;3;0;6,9;0,00
2015-2-22;4;0;8;0,00
2015-2-22;5;0;9,1;0,00
2015-2-22;6;0;10,2;0,00
2015-2-22;7;0;11,3;0,00
2015-2-22;8;22;12,2;5,02
2015-2-22;9;275;14,9;59,37
2015-2-22;10;626;18;125,08
2015-2-22;11;826;20,7;156,65
2015-2-22;12;958;23;174,73
2015-2-22;13;1030;24,8;183,18
2015-2-22;14;1061;24,7;187,61
2015-2-22;15;891;24,7;163,05
2015-2-22;16;694;24,7;131,96
2015-2-22;17;423;24,7;84,59
2015-2-22;18;132;24,3;27,85
2015-2-22;19;0;23,3;0,00
2015-2-22;20;0;22,3;0,00
2015-2-22;21;0;21,3;0,00
2015-2-22;22;0;20,4;0,00
2015-2-22;23;0;19,4;0,00
2015-2-22;24;0;18,4;0,00
2015-2-23;1;0;16,7;0,00
2015-2-23;2;0;15;0,00
2015-2-23;3;0;13,2;0,00
2015-2-23;4;0;11,4;0,00
2015-2-23;5;0;9,7;0,00
2015-2-23;6;0;7,9;0,00
2015-2-23;7;0;6,2;0,00
2015-2-23;8;122;8,1;27,91
2015-2-23;9;385;10,7;83,32
2015-2-23;10;640;13,4;130,72
2015-2-23;11;910;16,2;174,21
2015-2-23;12;1057;18,6;193,99
2015-2-23;13;1045;20,1;190,56
2015-2-23;14;999;21;182,87
2015-2-23;15;915;21,4;169,89
2015-2-23;16;721;21;139,25
2015-2-23;17;460;19,7;93,84
2015-2-23;18;148;17,6;32,20
2015-2-23;19;0;16,6;0,00
2015-2-23;20;0;15,6;0,00
2015-2-23;21;0;14,6;0,00
2015-2-23;22;0;13,6;0,00
2015-2-23;23;0;12,6;0,00
2015-2-23;24;0;11,6;0,00
2015-2-24;1;0;11;0,00
2015-2-24;2;0;10,3;0,00
2015-2-24;3;0;9,7;0,00
2015-2-24;4;0;9,1;0,00
2015-2-24;5;0;8,4;0,00
2015-2-24;6;0;7,8;0,00
2015-2-24;7;0;7,2;0,00
2015-2-24;8;128;9,3;29,09
2015-2-24;9;332;11,6;72,16
2015-2-24;10;651;14,6;131,87
2015-2-24;11;889;17,4;169,72
2015-2-24;12;927;19,3;173,81
2015-2-24;13;983;20,8;180,73
2015-2-24;14;977;21,8;178,78
2015-2-24;15;931;22,5;171,22
2015-2-24;16;660;22,1;128,15
2015-2-24;17;363;20,8;74,90
2015-2-24;18;136;18,9;29,46
2015-2-24;19;0;18;0,00
2015-2-24;20;0;17,1;0,00
2015-2-24;21;0;16,1;0,00
2015-2-24;22;0;15,2;0,00
2015-2-24;23;0;14,2;0,00
2015-2-24;24;0;13,3;0,00
2015-2-25;1;0;12,4;0,00
2015-2-25;2;0;11,4;0,00
2015-2-25;3;0;10,5;0,00
2015-2-25;4;0;9,6;0,00
2015-2-25;5;0;8,6;0,00
2015-2-25;6;0;7,7;0,00
2015-2-25;7;0;6,7;0,00
2015-2-25;8;34;7,8;7,90
2015-2-25;9;303;10,5;66,54
2015-2-25;10;553;13,2;114,81
2015-2-25;11;852;16,1;164,99
2015-2-25;12;997;18,5;185,26
2015-2-25;13;1054;20,3;191,63
2015-2-25;14;1046;21,6;189,02
2015-2-25;15;814;21,8;153,77
2015-2-25;16;660;21,5;128,58
2015-2-25;17;410;20,2;84,17
2015-2-25;18;139;18,4;30,17
2015-2-25;19;0;17,4;0,00
2015-2-25;20;0;16,4;0,00
2015-2-25;21;0;15,5;0,00
2015-2-25;22;0;14,5;0,00
2015-2-25;23;0;13,5;0,00
2015-2-25;24;0;12,5;0,00
2015-2-26;1;0;11,6;0,00
2015-2-26;2;0;10,7;0,00
2015-2-26;3;0;9,7;0,00
2015-2-26;4;0;8,7;0,00
2015-2-26;5;0;7,8;0,00
2015-2-26;6;0;6,8;0,00
2015-2-26;7;0;5,8;0,00
2015-2-26;8;116;7,8;26,60
2015-2-26;9;383;10,4;83,03
2015-2-26;10;611;13;125,70
2015-2-26;11;759;15,2;150,28
2015-2-26;12;674;16,5;134,59
2015-2-26;13;776;17,6;151,17
2015-2-26;14;704;18,2;138,52
2015-2-26;15;775;18,6;150,17
2015-2-26;16;435;18;89,93
2015-2-26;17;401;17,2;83,74
2015-2-26;18;93;15,5;20,63
2015-2-26;19;0;14,8;0,00
2015-2-26;20;0;14,2;0,00
2015-2-26;21;0;13,6;0,00
2015-2-26;22;0;13;0,00
2015-2-26;23;0;12,3;0,00
2015-2-26;24;0;11,7;0,00
2015-2-27;1;0;11,4;0,00
2015-2-27;2;0;11;0,00
2015-2-27;3;0;10,6;0,00
2015-2-27;4;0;10,2;0,00
2015-2-27;5;0;9,8;0,00
2015-2-27;6;0;9,4;0,00
2015-2-27;7;0;9;0,00
2015-2-27;8;101;10,9;22,88
2015-2-27;9;374;14;79,76
2015-2-27;10;373;15,6;78,92
2015-2-27;11;514;17,3;105,18
2015-2-27;12;601;18,8;120,12
2015-2-27;13;756;20,2;145,70
2015-2-27;14;638;20,8;125,28
2015-2-27;15;574;21,1;113,86
2015-2-27;16;476;20,9;96,22
2015-2-27;17;376;20,2;77,65
2015-2-27;18;141;18,8;30,53
2015-2-27;19;0;18;0,00
2015-2-27;20;0;17,3;0,00
2015-2-27;21;0;16,5;0,00
2015-2-27;22;0;15,8;0,00
2015-2-27;23;0;15;0,00
2015-2-27;24;0;14,3;0,00
2015-2-28;1;0;13,6;0,00
2015-2-28;2;0;12,9;0,00
2015-2-28;3;0;12,2;0,00
2015-2-28;4;0;11,4;0,00
2015-2-28;5;0;10,7;0,00
2015-2-28;6;0;10;0,00
2015-2-28;7;0;9,3;0,00
2015-2-28;8;152;11,9;33,98
2015-2-28;9;405;14,6;85,65
2015-2-28;10;602;17,1;121,39
2015-2-28;11;662;18,9;130,77
2015-2-28;12;672;20,2;131,56
2015-2-28;13;529;20,7;106,03
2015-2-28;14;276;19,8;58,12
2015-2-28;15;430;19,8;88,15
2015-2-28;16;553;20;110,77
2015-2-28;17;417;19,5;85,81
2015-2-28;18;154;18,1;33,39
2015-2-28;19;0;17,3;0,00
2015-2-28;20;0;16,5;0,00
2015-2-28;21;0;15,7;0,00
2015-2-28;22;0;14,9;0,00
2015-2-28;23;0;14,1;0,00
2015-2-28;24;0;13,3;0,00
2015-2-29;1;0;12,7;0,00
2015-2-29;2;0;12,1;0,00
2015-2-29;3;0;11,5;0,00
2015-2-29;4;0;10,9;0,00
2015-2-29;5;0;10,3;0,00
2015-2-29;6;0;9,7;0,00
2015-2-29;7;0;9,1;0,00
2015-2-29;8;165;12,1;36,78
2015-2-29;9;345;14,3;73,82
2015-2-29;10;625;17;125,58
2015-2-29;11;826;19,5;157,72
2015-2-29;12;909;21,4;168,97
2015-2-29;13;989;23;179,27
2015-2-29;14;776;23,5;146,24
2015-2-29;15;592;23,5;115,52
2015-2-29;16;523;22,9;103,70
2015-2-29;17;421;22;85,44
2015-2-29;18;162;20,3;34,70
2015-2-29;19;0;19,4;0,00
2015-2-29;20;0;18,5;0,00
2015-2-29;21;0;17,5;0,00
2015-2-29;22;0;16,6;0,00
2015-2-29;23;0;15,7;0,00
2015-2-29;24;0;14,8;0,00
2015-3-1;1;0;14;0,00
2015-3-1;2;0;13,2;0,00
2015-3-1;3;0;12,3;0,00
2015-3-1;4;0;11,5;0,00
2015-3-1;5;0;10,7;0,00
2015-3-1;6;0;9,8;0,00
2015-3-1;7;0;9;0,00
2015-3-1;8;137;10,9;30,85
2015-3-1;9;452;13,4;95,40
2015-3-1;10;584;15,1;119,40
2015-3-1;11;728;16,6;143,87
2015-3-1;12;706;17,5;139,40
2015-3-1;13;610;18;122,24
2015-3-1;14;556;18,2;112,39
2015-3-1;15;480;18,1;98,40
2015-3-1;16;507;17,9;103,55
2015-3-1;17;314;17,1;66,60
2015-3-1;18;52;15,8;11,60
2015-3-1;19;0;15,1;0,00
2015-3-1;20;0;14,3;0,00
2015-3-1;21;0;13,6;0,00
2015-3-1;22;0;12,8;0,00
2015-3-1;23;0;12,1;0,00
2015-3-1;24;0;11,3;0,00
2015-3-2;1;0;10,8;0,00
2015-3-2;2;0;10,2;0,00
2015-3-2;3;0;9,7;0,00
2015-3-2;4;0;9,1;0,00
2015-3-2;5;0;8,5;0,00
2015-3-2;6;0;8;0,00
2015-3-2;7;0;7,4;0,00
2015-3-2;8;99;9;22,63
2015-3-2;9;390;11,3;84,08
2015-3-2;10;462;12,7;97,69
2015-3-2;11;582;14;119,72
2015-3-2;12;709;15,2;141,67
2015-3-2;13;835;16,3;162,04
2015-3-2;14;761;16,8;149,31
2015-3-2;15;537;16,8;109,73
2015-3-2;16;516;16,7;105,88
2015-3-2;17;276;15,8;59,31
2015-3-2;18;51;14,5;11,45
2015-3-2;19;0;14,1;0,00
2015-3-2;20;0;13,7;0,00
2015-3-2;21;0;13,2;0,00
2015-3-2;22;0;12,8;0,00
