Fecha;Hora;Gi;Ta;PFV
2015-1-31;18;0;17;0,00
2015-1-31;19;0;16,5;0,00
2015-1-31;20;0;16,1;0,00
2015-1-31;21;0;15,7;0,00
2015-1-31;22;0;15,3;0,00
2015-1-31;23;0;14,9;0,00
2015-1-31;24;0;14,5;0,00
2015-2-1;1;0;14;0,00
2015-2-1;2;0;13,5;0,00
2015-2-1;3;0;12,9;0,00
2015-2-1;4;0;12,4;0,00
2015-2-1;5;0;11,9;0,00
2015-2-1;6;0;11,4;0,00
2015-2-1;7;0;10,8;0,00
2015-2-1;8;0;10,3;0,00
2015-2-1;9;255;12,3;55,95
2015-2-1;10;468;13,7;98,36
2015-2-1;11;812;15,5;158,95
2015-2-1;12;973;16,8;183,42
2015-2-1;13;917;17,5;174,04
2015-2-1;14;864;17,8;165,36
2015-2-1;15;822;17,9;158,49
2015-2-1;16;628;17,5;125,77
2015-2-1;17;353;16,5;74,60
2015-2-1;18;0;16,1;0,00
2015-2-1;19;0;15,6;0,00
2015-2-1;20;0;15,2;0,00
2015-2-1;21;0;14,7;0,00
2015-2-1;22;0;14,3;0,00
2015-2-1;23;0;13,8;0,00
2015-2-1;24;0;13,4;0,00
2015-2-2;1;0;13;0,00
2015-2-2;2;0;12,7;0,00
2015-2-2;3;0;12,3;0,00
2015-2-2;4;0;12;0,00
2015-2-2;5;0;11,6;0,00
2015-2-2;6;0;11,3;0,00
2015-2-2;7;0;10,9;0,00
2015-2-2;8;0;10,6;0,00
2015-2-2;9;149;12,2;33,28
2015-2-2;10;336;13,4;72,33
2015-2-2;11;443;14,4;93,17
2015-2-2;12;201;14,5;44,02
2015-2-2;13;295;14,8;63,50
2015-2-2;14;246;14,8;53,39
2015-2-2;15;467;15,1;97,46
2015-2-2;16;127;14,6;28,14
2015-2-2;17;190;14,2;41,75
2015-2-2;18;0;13,7;0,00
2015-2-2;19;0;13,2;0,00
2015-2-2;20;0;12,7;0,00
2015-2-2;21;0;12,2;0,00
2015-2-2;22;0;11,7;0,00
2015-2-2;23;0;11,2;0,00
2015-2-2;24;0;10,7;0,00
2015-2-3;1;0;10,2;0,00
2015-2-3;2;0;9,7;0,00
2015-2-3;3;0;9,2;0,00
2015-2-3;4;0;8,7;0,00
2015-2-3;5;0;8,2;0,00
2015-2-3;6;0;7,7;0,00
2015-2-3;7;0;7,2;0,00
2015-2-3;8;0;6,7;0,00
2015-2-3;9;247;8,7;55,22
2015-2-3;10;542;10,4;114,38
2015-2-3;11;828;12,1;164,63
2015-2-3;12;912;13,3;177,37
2015-2-3;13;1003;14,1;190,90
2015-2-3;14;964;14,6;184,32
2015-2-3;15;841;14,7;164,47
2015-2-3;16;594;14,2;121,81
2015-2-3;17;327;13,2;70,57
2015-2-3;18;0;12,6;0,00
2015-2-3;19;0;11,9;0,00
2015-2-3;20;0;11,3;0,00
2015-2-3;21;0;10,7;0,00
2015-2-3;22;0;10;0,00
2015-2-3;23;0;9,4;0,00
2015-2-3;24;0;8,8;0,00
2015-2-4;1;0;8,1;0,00
2015-2-4;2;0;7,5;0,00
2015-2-4;3;0;6,8;0,00
2015-2-4;4;0;6,1;0,00
2015-2-4;5;0;5,4;0,00
2015-2-4;6;0;4,7;0,00
2015-2-4;7;0;4,1;0,00
2015-2-4;8;0;3,4;0,00
2015-2-4;9;327;5,8;73,17
2015-2-4;10;622;7,4;131,46
2015-2-4;11;804;8,9;163,32
2015-2-4;12;701;9,5;144,57
2015-2-4;13;871;10,2;173,60
2015-2-4;14;916;10,6;180,68
2015-2-4;15;731;10,6;149,09
2015-2-4;16;538;10,1;113,79
2015-2-4;17;135;9;30,69
2015-2-4;18;0;8,6;0,00
2015-2-4;19;0;8,3;0,00
2015-2-4;20;0;8;0,00
2015-2-4;21;0;7,7;0,00
2015-2-4;22;0;7,4;0,00
2015-2-4;23;0;7,1;0,00
2015-2-4;24;0;6,7;0,00
2015-2-5;1;0;6,6;0,00
2015-2-5;2;0;6,5;0,00
2015-2-5;3;0;6,5;0,00
2015-2-5;4;0;6,4;0,00
2015-2-5;5;0;6,3;0,00
2015-2-5;6;0;6,2;0,00
2015-2-5;7;0;6,1;0,00
2015-2-5;8;0;6;0,00
2015-2-5;9;257;8,5;57,42
2015-2-5;10;413;9,5;89,49
2015-2-5;11;633;10,8;131,22
2015-2-5;12;890;12,1;174,95
2015-2-5;13;949;13;183,60
2015-2-5;14;967;13,6;185,83
2015-2-5;15;832;13,8;163,78
2015-2-5;16;579;13,4;119,54
2015-2-5;17;320;12,4;69,42
2015-2-5;18;0;12,1;0,00
2015-2-5;19;0;11,8;0,00
2015-2-5;20;0;11,5;0,00
2015-2-5;21;0;11,2;0,00
2015-2-5;22;0;10,9;0,00
2015-2-5;23;0;10,6;0,00
2015-2-5;24;0;10,3;0,00
2015-2-6;1;0;10;0,00
2015-2-6;2;0;9,6;0,00
2015-2-6;3;0;9,3;0,00
2015-2-6;4;0;8,9;0,00
2015-2-6;5;0;8,5;0,00
2015-2-6;6;0;8,2;0,00
2015-2-6;7;0;7,8;0,00
2015-2-6;8;0;7,4;0,00
2015-2-6;9;22;8;5,11
2015-2-6;10;96;8,8;21,98
2015-2-6;11;190;9,7;42,67
2015-2-6;12;214;10,3;47,73
2015-2-6;13;154;10,4;34,67
2015-2-6;14;106;10,3;24,06
2015-2-6;15;143;10,3;32,26
2015-2-6;16;380;10,5;82,38
2015-2-6;17;152;10,1;34,28
2015-2-6;18;0;10;0,00
2015-2-6;19;0;9,9;0,00
2015-2-6;20;0;9,8;0,00
2015-2-6;21;0;9,7;0,00
2015-2-6;22;0;9,6;0,00
2015-2-6;23;0;9,5;0,00
2015-2-6;24;0;9,4;0,00
2015-2-7;1;0;9,5;0,00
2015-2-7;2;0;9,5;0,00
2015-2-7;3;0;9,6;0,00
2015-2-7;4;0;9,7;0,00
2015-2-7;5;0;9,7;0,00
2015-2-7;6;0;9,8;0,00
2015-2-7;7;0;9,9;0,00
2015-2-7;8;0;10;0,00
2015-2-7;9;1;10;0,23
2015-2-7;10;9;10,1;2,08
2015-2-7;11;36;10,4;8,26
2015-2-7;12;75;10,7;17,07
2015-2-7;13;62;10,9;14,13
2015-2-7;14;58;11;13,22
2015-2-7;15;35;11;8,01
2015-2-7;16;12;10,9;2,76
2015-2-7;17;2;10,8;0,46
2015-2-7;18;0;10,7;0,00
2015-2-7;19;0;10,6;0,00
2015-2-7;20;0;10,5;0,00
2015-2-7;21;0;10,5;0,00
2015-2-7;22;0;10,4;0,00
2015-2-7;23;0;10,3;0,00
2015-2-7;24;0;10,3;0,00
2015-2-8;1;0;10;0,00
2015-2-8;2;0;9,7;0,00
2015-2-8;3;0;9,4;0,00
2015-2-8;4;0;9,1;0,00
2015-2-8;5;0;8,8;0,00
2015-2-8;6;0;8,5;0,00
2015-2-8;7;0;8,2;0,00
2015-2-8;8;0;7,9;0,00
2015-2-8;9;3;8;0,70
2015-2-8;10;31;8,3;7,19
2015-2-8;11;4;8,1;0,93
2015-2-8;12;25;8,2;5,80
2015-2-8;13;22;8,2;5,11
2015-2-8;14;16;8,2;3,72
2015-2-8;15;13;8,2;3,02
2015-2-8;16;8;8,1;1,86
2015-2-8;17;1;8;0,23
2015-2-8;18;0;7,9;0,00
2015-2-8;19;0;7,9;0,00
2015-2-8;20;0;7,8;0,00
2015-2-8;21;0;7,8;0,00
2015-2-8;22;0;7,7;0,00
2015-2-8;23;0;7,6;0,00
2015-2-8;24;0;7,6;0,00
2015-2-9;1;0;7,4;0,00
2015-2-9;2;0;7,2;0,00
2015-2-9;3;0;7;0,00
2015-2-9;4;0;6,7;0,00
2015-2-9;5;0;6,5;0,00
2015-2-9;6;0;6,3;0,00
2015-2-9;7;0;6,1;0,00
2015-2-9;8;0;6,1;0,00
2015-2-9;9;89;6,9;20,58
2015-2-9;10;112;7,5;25,73
2015-2-9;11;92;7,7;21,18
2015-2-9;12;124;8;28,37
2015-2-9;13;94;8;21,61
2015-2-9;14;82;8;18,88
2015-2-9;15;98;8,1;22,50
2015-2-9;16;2;7,7;0,47
2015-2-9;17;19;7,5;4,43
2015-2-9;18;0;7,2;0,00
2015-2-9;19;0;7,2;0,00
2015-2-9;20;0;7,2;0,00
2015-2-9;21;0;7,1;0,00
2015-2-9;22;0;7,1;0,00
2015-2-9;23;0;7,1;0,00
2015-2-9;24;0;7,1;0,00
2015-2-10;1;0;7,1;0,00
2015-2-10;2;0;7,1;0,00
2015-2-10;3;0;7,2;0,00
2015-2-10;4;0;7,2;0,00
2015-2-10;5;0;7,2;0,00
2015-2-10;6;0;7,3;0,00
2015-2-10;7;0;7,3;0,00
2015-2-10;8;0;7,3;0,00
2015-2-10;9;37;7,9;8,59
2015-2-10;10;120;8,7;27,38
2015-2-10;11;176;9,5;39,65
2015-2-10;12;100;9,7;22,78
2015-2-10;13;113;9,8;25,68
2015-2-10;14;89;9,9;20,29
2015-2-10;15;98;9,9;22,31
2015-2-10;16;156;10,1;35,16
2015-2-10;17;56;9,9;12,84
2015-2-10;18;0;9,5;0,00
2015-2-10;19;0;9,2;0,00
2015-2-10;20;0;9;0,00
2015-2-10;21;0;8,7;0,00
2015-2-10;22;0;8,5;0,00
2015-2-10;23;0;8,2;0,00
2015-2-10;24;0;7,9;0,00
2015-2-11;1;0;7,6;0,00
2015-2-11;2;0;7,3;0,00
2015-2-11;3;0;7;0,00
2015-2-11;4;0;6,6;0,00
2015-2-11;5;0;6,3;0,00
2015-2-11;6;0;6;0,00
2015-2-11;7;0;5,7;0,00
2015-2-11;8;13;6;3,05
2015-2-11;9;230;7,4;51,88
2015-2-11;10;264;8,4;58,94
2015-2-11;11;462;9,6;99,23
2015-2-11;12;347;10,3;75,72
2015-2-11;13;374;10,8;81,04
2015-2-11;14;584;11,5;121,66
2015-2-11;15;431;11,7;92,09
2015-2-11;16;560;11,9;116,91
2015-2-11;17;305;11,4;66,66
2015-2-11;18;9;10,5;2,07
2015-2-11;19;0;10,1;0,00
2015-2-11;20;0;9,6;0,00
2015-2-11;21;0;9,2;0,00
2015-2-11;22;0;8,7;0,00
2015-2-11;23;0;8,2;0,00
2015-2-11;24;0;7,8;0,00
2015-2-12;1;0;7,3;0,00
2015-2-12;2;0;6,8;0,00
2015-2-12;3;0;6,3;0,00
2015-2-12;4;0;5,8;0,00
2015-2-12;5;0;5,3;0,00
2015-2-12;6;0;4,8;0,00
2015-2-12;7;0;4,3;0,00
2015-2-12;8;13;4,6;3,07
2015-2-12;9;317;6,1;70,95
2015-2-12;10;522;7,7;112,05
2015-2-12;11;710;9,3;146,34
2015-2-12;12;421;9,8;90,96
2015-2-12;13;377;10,1;81,94
2015-2-12;14;479;10,4;102,18
2015-2-12;15;646;10,8;133,61
2015-2-12;16;466;10,6;99,52
2015-2-12;17;291;10;64,19
2015-2-12;18;15;9;3,47
2015-2-12;19;0;8,9;0,00
2015-2-12;20;0;8,8;0,00
2015-2-12;21;0;8,7;0,00
2015-2-12;22;0;8,5;0,00
2015-2-12;23;0;8,4;0,00
2015-2-12;24;0;8,3;0,00
2015-2-13;1;0;8,3;0,00
2015-2-13;2;0;8,4;0,00
2015-2-13;3;0;8,5;0,00
2015-2-13;4;0;8,6;0,00
2015-2-13;5;0;8,7;0,00
2015-2-13;6;0;8,8;0,00
2015-2-13;7;0;8,9;0,00
2015-2-13;8;3;9,1;0,70
2015-2-13;9;201;10,3;44,93
2015-2-13;10;193;11;43,05
2015-2-13;11;522;12,4;109,41
2015-2-13;12;168;12,5;37,35
2015-2-13;13;240;12,8;52,66
2015-2-13;14;185;12,9;40,94
2015-2-13;15;97;12,7;21,80
2015-2-13;16;16;12,1;3,65
2015-2-13;17;40;11,8;9,11
2015-2-13;18;0;11,4;0,00
2015-2-13;19;0;11,1;0,00
2015-2-13;20;0;10,8;0,00
2015-2-13;21;0;10,5;0,00
2015-2-13;22;0;10,2;0,00
2015-2-13;23;0;10;0,00
2015-2-13;24;0;9,7;0,00
2015-2-14;1;0;8,9;0,00
2015-2-14;2;0;8,1;0,00
2015-2-14;3;0;7,3;0,00
2015-2-14;4;0;6,5;0,00
2015-2-14;5;0;5,7;0,00
2015-2-14;6;0;4,9;0,00
2015-2-14;7;0;4,1;0,00
2015-2-14;8;1;4,1;0,24
2015-2-14;9;8;4,2;1,90
2015-2-14;10;49;4,6;11,52
2015-2-14;11;132;5,3;30,54
2015-2-14;12;213;6;48,50
2015-2-14;13;228;6,5;51,67
2015-2-14;14;169;6,7;38,62
2015-2-14;15;118;6,7;27,19
2015-2-14;16;37;6,4;8,65
2015-2-14;17;25;6;5,86
2015-2-14;18;5;5,7;1,18
2015-2-14;19;0;5,4;0,00
2015-2-14;20;0;5,2;0,00
2015-2-14;21;0;4,9;0,00
2015-2-14;22;0;4,7;0,00
2015-2-14;23;0;4,5;0,00
2015-2-14;24;0;4,2;0,00
2015-2-15;1;0;4,1;0,00
2015-2-15;2;0;4;0,00
2015-2-15;3;0;3,8;0,00
2015-2-15;4;0;3,7;0,00
2015-2-15;5;0;3,5;0,00
2015-2-15;6;0;3,4;0,00
2015-2-15;7;0;3,3;0,00
2015-2-15;8;14;3,7;3,32
2015-2-15;9;152;4,8;35,14
2015-2-15;10;263;5,9;59,44
2015-2-15;11;173;6,4;39,57
2015-2-15;12;496;7,6;106,99
2015-2-15;13;727;8,8;149,79
2015-2-15;14;378;9,1;82,55
2015-2-15;15;423;9,3;91,59
2015-2-15;16;501;9,4;107,01
2015-2-15;17;303;9;67,03
2015-2-15;18;11;8,1;2,56
2015-2-15;19;0;8;0,00
2015-2-15;20;0;7,9;0,00
2015-2-15;21;0;7,9;0,00
2015-2-15;22;0;7,8;0,00
2015-2-15;23;0;7,7;0,00
2015-2-15;24;0;7,7;0,00
2015-2-16;1;0;7,6;0,00
2015-2-16;2;0;7,6;0,00
2015-2-16;3;0;7,6;0,00
2015-2-16;4;0;7,6;0,00
2015-2-16;5;0;7,6;0,00
2015-2-16;6;0;7,6;0,00
2015-2-16;7;0;7,5;0,00
2015-2-16;8;10;7,9;2,33
2015-2-16;9;108;8,8;24,68
2015-2-16;10;339;10,2;74,11
2015-2-16;11;356;11,2;77,22
2015-2-16;12;280;11,7;61,36
2015-2-16;13;173;11,8;38,56
2015-2-16;14;141;11,7;31,61
2015-2-16;15;253;11,9;55,64
2015-2-16;16;119;11,7;26,77
2015-2-16;17;58;11,2;13,21
2015-2-16;18;12;10,7;2,76
2015-2-16;19;0;10,5;0,00
2015-2-16;20;0;10,2;0,00
2015-2-16;21;0;9,9;0,00
2015-2-16;22;0;9,7;0,00
2015-2-16;23;0;9,4;0,00
2015-2-16;24;0;9,2;0,00
2015-2-17;1;0;8,9;0,00
2015-2-17;2;0;8,6;0,00
2015-2-17;3;0;8,3;0,00
2015-2-17;4;0;8,1;0,00
2015-2-17;5;0;7,8;0,00
2015-2-17;6;0;7,5;0,00
2015-2-17;7;0;7,2;0,00
2015-2-17;8;37;7,9;8,59
2015-2-17;9;182;9;41,06
2015-2-17;10;465;10,6;99,33
2015-2-17;11;506;11,9;106,63
2015-2-17;12;895;13,5;174,43
2015-2-17;13;753;14,4;149,90
2015-2-17;14;809;15,1;158,80
2015-2-17;15;643;15,3;129,95
2015-2-17;16;527;15,2;108,78
2015-2-17;17;160;14,3;35,31
2015-2-17;18;21;13,3;4,76
2015-2-17;19;0;12,9;0,00
2015-2-17;20;0;12,5;0,00
2015-2-17;21;0;12,1;0,00
2015-2-17;22;0;11,7;0,00
2015-2-17;23;0;11,3;0,00
2015-2-17;24;0;10,8;0,00
2015-2-18;1;0;10,4;0,00
2015-2-18;2;0;9,9;0,00
2015-2-18;3;0;9,4;0,00
2015-2-18;4;0;9;0,00
2015-2-18;5;0;8,5;0,00
2015-2-18;6;0;8;0,00
2015-2-18;7;0;7,5;0,00
2015-2-18;8;8;7,8;1,87
2015-2-18;9;48;8,3;11,10
2015-2-18;10;75;8,7;17,24
2015-2-18;11;101;9;23,08
2015-2-18;12;128;9,3;29,09
2015-2-18;13;185;9,8;41,56
2015-2-18;14;64;9,7;14,66
2015-2-18;15;114;9,7;25,91
2015-2-18;16;95;9,7;21,66
2015-2-18;17;4;9,3;0,93
2015-2-18;18;1;8,9;0,23
2015-2-18;19;0;8,9;0,00
2015-2-18;20;0;8,8;0,00
2015-2-18;21;0;8,8;0,00
2015-2-18;22;0;8,7;0,00
2015-2-18;23;0;8,7;0,00
2015-2-18;24;0;8,7;0,00
2015-2-19;1;0;8,8;0,00
2015-2-19;2;0;8,9;0,00
2015-2-19;3;0;9;0,00
2015-2-19;4;0;9,1;0,00
2015-2-19;5;0;9,2;0,00
2015-2-19;6;0;9,3;0,00
2015-2-19;7;0;9,4;0,00
2015-2-19;8;1;9,5;0,23
2015-2-19;9;9;9,6;2,08
2015-2-19;10;20;9,8;4,61
2015-2-19;11;17;9,8;3,92
2015-2-19;12;138;10,5;31,13
2015-2-19;13;117;10,9;26,43
2015-2-19;14;52;10,9;11,87
2015-2-19;15;55;11;12,54
2015-2-19;16;48;11;10,96
2015-2-19;17;2;10,7;0,46
2015-2-19;18;0;10,6;0,00
2015-2-19;19;0;10,6;0,00
2015-2-19;20;0;10,6;0,00
2015-2-19;21;0;10,6;0,00
2015-2-19;22;0;10,6;0,00
2015-2-19;23;0;10,6;0,00
2015-2-19;24;0;10,6;0,00
2015-2-20;1;0;10,5;0,00
2015-2-20;2;0;10,5;0,00
2015-2-20;3;0;10,5;0,00
2015-2-20;4;0;10,5;0,00
2015-2-20;5;0;10,4;0,00
2015-2-20;6;0;10,4;0,00
2015-2-20;7;0;10,4;0,00
2015-2-20;8;24;11;5,50
2015-2-20;9;71;11,6;16,10
2015-2-20;10;264;12,8;57,69
2015-2-20;11;146;13,2;32,47
2015-2-20;12;142;13,4;31,57
2015-2-20;13;167;13,6;36,94
2015-2-20;14;92;13,5;20,61
2015-2-20;15;124;13,6;27,62
2015-2-20;16;54;13,3;12,18
2015-2-20;17;72;13,1;16,21
2015-2-20;18;12;12,7;2,73
2015-2-20;19;0;12,4;0,00
2015-2-20;20;0;12;0,00
2015-2-20;21;0;11,7;0,00
2015-2-20;22;0;11,3;0,00
2015-2-20;23;0;11;0,00
2015-2-20;24;0;10,7;0,00
2015-2-21;1;0;9,6;0,00
2015-2-21;2;0;8,1;0,00
2015-2-21;3;0;6,6;0,00
2015-2-21;4;0;5,1;0,00
2015-2-21;5;0;3,6;0,00
2015-2-21;6;0;3,3;0,00
2015-2-21;7;0;3,3;0,00
2015-2-21;8;43;3,3;10,18
2015-2-21;9;61;3,3;14,40
2015-2-21;10;134;3,3;31,28
2015-2-21;11;142;3,3;33,11
2015-2-21;12;376;3,3;84,48
2015-2-21;13;148;3,3;34,48
2015-2-21;14;164;3,3;38,11
2015-2-21;15;123;3,3;28,77
2015-2-21;16;86;3,3;20,23
2015-2-21;17;74;3,3;17,44
2015-2-21;18;2;3,3;0,48
2015-2-21;19;0;3,3;0,00
2015-2-21;20;0;3,3;0,00
2015-2-21;21;0;3,3;0,00
2015-2-21;22;0;3,3;0,00
2015-2-21;23;0;3,3;0,00
2015-2-21;24;0;3,3;0,00
2015-2-22;1;0;4,5;0,00
2015-2-22;2;0;5,8;0,00
2015-2-22;3;0;7,1;0,00
2015-2-22;4;0;8,5;0,00
2015-2-22;5;0;9,8;0,00
2015-2-22;6;0;11,1;0,00
2015-2-22;7;0;12,5;0,00
2015-2-22;8;18;13,1;4,09
2015-2-22;9;162;14,4;35,72
2015-2-22;10;616;17;123,97
2015-2-22;11;622;18,5;124,04
2015-2-22;12;520;19,4;105,12
2015-2-22;13;379;19,8;78,39
2015-2-22;14;522;19,1;105,65
2015-2-22;15;713;19,1;139,37
2015-2-22;16;316;19,1;66,32
2015-2-22;17;138;19,1;29,85
2015-2-22;18;13;19,3;2,87
2015-2-22;19;0;18,8;0,00
2015-2-22;20;0;18,2;0,00
2015-2-22;21;0;17,7;0,00
2015-2-22;22;0;17,1;0,00
2015-2-22;23;0;16,6;0,00
2015-2-22;24;0;16;0,00
2015-2-23;1;0;14,9;0,00
2015-2-23;2;0;13,7;0,00
2015-2-23;3;0;12,6;0,00
2015-2-23;4;0;11,4;0,00
2015-2-23;5;0;10,3;0,00
2015-2-23;6;0;9,1;0,00
2015-2-23;7;0;8;0,00
2015-2-23;8;55;8,6;12,68
2015-2-23;9;266;9,8;58,97
2015-2-23;10;574;11,5;119,79
2015-2-23;11;820;13,1;162,39
2015-2-23;12;744;14,1;148,59
2015-2-23;13;588;14,5;120,51
2015-2-23;14;248;14,1;53,99
2015-2-23;15;201;13,6;44,21
2015-2-23;16;44;12,7;9,97
2015-2-23;17;77;12;17,42
2015-2-23;18;11;11,2;2,52
2015-2-23;19;0;10,8;0,00
2015-2-23;20;0;10,4;0,00
2015-2-23;21;0;10;0,00
2015-2-23;22;0;9,6;0,00
2015-2-23;23;0;9,2;0,00
2015-2-23;24;0;8,8;0,00
2015-2-24;1;0;8,5;0,00
2015-2-24;2;0;8,2;0,00
2015-2-24;3;0;7,9;0,00
2015-2-24;4;0;7,6;0,00
2015-2-24;5;0;7,3;0,00
2015-2-24;6;0;7;0,00
2015-2-24;7;0;6,7;0,00
2015-2-24;8;89;7,8;20,49
2015-2-24;9;144;8,7;32,73
2015-2-24;10;478;10,6;101,88
2015-2-24;11;765;12,5;153,52
2015-2-24;12;897;14,1;174,17
2015-2-24;13;1038;15,5;194,68
2015-2-24;14;1003;16,5;188,31
2015-2-24;15;874;16,9;167,81
2015-2-24;16;664;16,7;132,69
2015-2-24;17;398;15,9;83,72
2015-2-24;18;103;14,6;22,91
2015-2-24;19;0;14,1;0,00
2015-2-24;20;0;13,5;0,00
2015-2-24;21;0;12,9;0,00
2015-2-24;22;0;12,4;0,00
2015-2-24;23;0;11,8;0,00
2015-2-24;24;0;11,2;0,00
2015-2-25;1;0;10,6;0,00
2015-2-25;2;0;9,9;0,00
2015-2-25;3;0;9,3;0,00
2015-2-25;4;0;8,6;0,00
2015-2-25;5;0;7,9;0,00
2015-2-25;6;0;7,3;0,00
2015-2-25;7;0;6,6;0,00
2015-2-25;8;100;7,8;22,99
2015-2-25;9;325;9,5;71,46
2015-2-25;10;421;10,8;90,51
2015-2-25;11;772;12,6;154,65
2015-2-25;12;728;13,7;146,13
2015-2-25;13;559;14,2;115,34
2015-2-25;14;797;14,9;156,96
2015-2-25;15;452;14,8;94,72
2015-2-25;16;393;14,5;83,33
2015-2-25;17;154;13,6;34,14
2015-2-25;18;61;12,5;13,80
2015-2-25;19;0;12;0,00
2015-2-25;20;0;11,5;0,00
2015-2-25;21;0;10,9;0,00
2015-2-25;22;0;10,4;0,00
2015-2-25;23;0;9,9;0,00
2015-2-25;24;0;9,4;0,00
2015-2-26;1;0;9;0,00
2015-2-26;2;0;8,5;0,00
2015-2-26;3;0;8,1;0,00
2015-2-26;4;0;7,6;0,00
2015-2-26;5;0;7,2;0,00
2015-2-26;6;0;6,7;0,00
2015-2-26;7;0;6,3;0,00
2015-2-26;8;15;6,7;3,51
2015-2-26;9;167;8;37,95
2015-2-26;10;354;9,4;77,50
2015-2-26;11;260;10;57,64
2015-2-26;12;322;10,6;70,45
2015-2-26;13;352;11;76,48
2015-2-26;14;584;11,7;121,54
2015-2-26;15;201;11,5;44,67
2015-2-26;16;62;10,8;14,14
2015-2-26;17;166;10,4;37,30
2015-2-26;18;7;9,7;1,62
2015-2-26;19;0;9,7;0,00
2015-2-26;20;0;9,6;0,00
2015-2-26;21;0;9,6;0,00
2015-2-26;22;0;9,5;0,00
2015-2-26;23;0;9,5;0,00
2015-2-26;24;0;9,4;0,00
2015-2-27;1;0;9,5;0,00
2015-2-27;2;0;9,5;0,00
2015-2-27;3;0;9,6;0,00
2015-2-27;4;0;9,6;0,00
2015-2-27;5;0;9,7;0,00
2015-2-27;6;0;9,8;0,00
2015-2-27;7;0;9,8;0,00
2015-2-27;8;6;10,1;1,38
2015-2-27;9;113;11,4;25,48
2015-2-27;10;300;13;65,10
2015-2-27;11;253;13,8;55,12
2015-2-27;12;77;13,5;17,29
2015-2-27;13;251;14,1;54,62
2015-2-27;14;175;14,2;38,55
2015-2-27;15;206;14,4;45,10
2015-2-27;16;384;14,7;81,46
2015-2-27;17;197;14,6;43,15
2015-2-27;18;82;14,1;18,35
2015-2-27;19;0;13,6;0,00
2015-2-27;20;0;13,1;0,00
2015-2-27;21;0;12,6;0,00
2015-2-27;22;0;12,1;0,00
2015-2-27;23;0;11,5;0,00
2015-2-27;24;0;11;0,00
2015-2-28;1;0;10,4;0,00
2015-2-28;2;0;9,8;0,00
2015-2-28;3;0;9,2;0,00
2015-2-28;4;0;8,6;0,00
2015-2-28;5;0;8;0,00
2015-2-28;6;0;7,3;0,00
2015-2-28;7;0;6,7;0,00
2015-2-28;8;129;8,1;29,47
2015-2-28;9;432;10,3;92,94
2015-2-28;10;646;12,2;132,64
2015-2-28;11;831;13,9;163,53
2015-2-28;12;972;15,4;184,73
2015-2-28;13;1074;16,6;198,76
2015-2-28;14;935;17,2;177,15
2015-2-28;15;846;17,4;162,83
2015-2-28;16;596;17;120,38
2015-2-28;17;326;16;69,39
2015-2-28;18;105;14,6;23,35
2015-2-28;19;0;14,1;0,00
2015-2-28;20;0;13,5;0,00
2015-2-28;21;0;13;0,00
2015-2-28;22;0;12,5;0,00
2015-2-28;23;0;12;0,00
2015-2-28;24;0;11,5;0,00
2015-2-29;1;0;11;0,00
2015-2-29;2;0;10,6;0,00
2015-2-29;3;0;10,1;0,00
2015-2-29;4;0;9,7;0,00
2015-2-29;5;0;9,3;0,00
2015-2-29;6;0;8,8;0,00
2015-2-29;7;0;8,4;0,00
2015-2-29;8;129;10,1;29,20
2015-2-29;9;330;11,8;71,68
2015-2-29;10;513;13,4;107,14
2015-2-29;11;569;14,7;116,89
2015-2-29;12;787;16;154,35
2015-2-29;13;862;17,1;165,69
2015-2-29;14;816;17,7;157,69
2015-2-29;15;793;18,1;153,56
2015-2-29;16;594;17,9;119,44
2015-2-29;17;413;17,3;86,03
2015-2-29;18;106;16;23,41
2015-2-29;19;0;15,4;0,00
2015-2-29;20;0;14,8;0,00
2015-2-29;21;0;14,2;0,00
2015-2-29;22;0;13,7;0,00
2015-2-29;23;0;13,1;0,00
2015-2-29;24;0;12,5;0,00
2015-3-1;1;0;12;0,00
2015-3-1;2;0;11,5;0,00
2015-3-1;3;0;10,9;0,00
2015-3-1;4;0;10,4;0,00
2015-3-1;5;0;9,9;0,00
2015-3-1;6;0;9,4;0,00
2015-3-1;7;0;8,9;0,00
2015-3-1;8;6;9;1,39
2015-3-1;9;53;9,5;12,18
2015-3-1;10;156;10,2;35,14
2015-3-1;11;309;11;67,62
2015-3-1;12;323;11,6;70,31
2015-3-1;13;241;11,9;53,10
2015-3-1;14;321;12,2;69,69
2015-3-1;15;217;12,2;47,93
2015-3-1;16;170;12,1;37,86
2015-3-1;17;46;11,7;10,47
2015-3-1;18;12;11,3;2,75
2015-3-1;19;0;10,9;0,00
2015-3-1;20;0;10,4;0,00
2015-3-1;21;0;10;0,00
2015-3-1;22;0;9,6;0,00
2015-3-1;23;0;9,2;0,00
2015-3-1;24;0;8,8;0,00
2015-3-2;1;0;8,3;0,00
2015-3-2;2;0;7,8;0,00
2015-3-2;3;0;7,4;0,00
2015-3-2;4;0;6,9;0,00
2015-3-2;5;0;6,4;0,00
2015-3-2;6;0;5,9;0,00
2015-3-2;7;0;5,5;0,00
2015-3-2;8;63;6,3;14,67
2015-3-2;9;425;8,2;92,50
2015-3-2;10;483;9,2;103,58
2015-3-2;11;724;10,3;148,08
2015-3-2;12;662;11;136,39
2015-3-2;13;642;11,4;132,46
2015-3-2;14;523;11,6;110,05
2015-3-2;15;554;11,6;115,96
2015-3-2;16;493;11,5;104,33
